t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.846,-3.37323,-6.99399,3.85128,27.2315,-120.534,55.6695
56.85,-3.39492,-7.04029,3.81842,27.6175,-114.306,53.8276
56.856,-3.37669,-7.10572,3.81897,27.7175,-108.125,52.0986
56.86,-3.34469,-7.1067,3.80902,27.8031,-102.202,50.5549
56.866,-3.32556,-7.11611,3.80687,28.0869,-96.3307,48.8309
56.87,-3.31803,-7.16587,3.77147,28.3322,-90.8769,47.2301
56.875,-3.31526,-7.24687,3.72387,28.3913,-85.512,45.4505
56.881,-3.31358,-7.36666,3.64437,28.6372,-80.0729,43.6477
56.885,-3.28511,-7.53053,3.52623,28.682,-74.9652,42.0531
56.891,-3.13047,-7.69454,3.37809,28.556,-70.4978,41.2066
56.895,-2.98854,-7.83563,3.25141,28.537,-66.9517,41.0002
56.901,-2.84077,-7.90667,3.16881,28.7556,-64.2956,40.8235
56.905,-2.74315,-8.00964,3.1217,28.9455,-62.3762,40.6271
56.91,-2.64469,-8.06913,3.16988,28.9174,-60.8263,40.3835
56.916,-2.51035,-8.15436,3.22296,28.7896,-59.8537,40.6989
56.92,-2.31055,-8.2546,3.3266,28.9411,-59.5887,41.1596
56.926,-2.15773,-8.35759,3.40858,29.2145,-60.0027,41.8738
56.93,-1.99209,-8.40242,3.47762,29.2285,-60.7463,42.8145
56.936,-1.87959,-8.44697,3.58554,29.6934,-61.9688,43.6074
56.94,-1.88927,-8.63799,3.58947,30.4909,-63.4623,43.6465
56.945,-1.96964,-8.91818,3.63304,31.4402,-64.5314,42.8982
56.95,-2.1006,-9.27937,3.60276,32.1806,-64.815,42.0174
56.955,-2.2015,-9.6043,3.55254,32.5352,-64.4855,41.2747
56.96,-2.30977,-9.94898,3.48056,32.703,-63.389,40.6776
56.965,-2.38168,-10.2241,3.4702,32.5235,-61.8818,40.3629
56.97,-2.42826,-10.4468,3.39088,32.5391,-60.1942,39.6295
56.975,-2.49822,-10.7329,3.21046,32.7681,-58.0955,38.7189
56.979,-2.6024,-11.0062,3.16077,33.1316,-55.992,37.6239
56.984,-2.55397,-11.1971,3.25466,33.2038,-53.8797,36.6194
56.989,-2.44394,-11.3297,3.3633,32.8435,-51.6768,36.2712
56.994,-2.32038,-11.4106,3.49422,32.5091,-49.7413,36.238
56.999,-2.23615,-11.3794,3.61674,32.2874,-48.1793,36.3988
57.004,-2.15375,-11.3134,3.69761,32.3433,-47.1207,36.0626
57.009,-2.06836,-11.3592,3.84755,32.8839,-46.0831,35.2313
57.013,-2.10661,-11.4675,3.96112,33.4457,-44.8745,33.8338
57.018,-2.18087,-11.6486,4.0307,33.9655,-43.2293,32.0535
57.023,-2.24854,-11.8993,4.14454,34.4264,-40.9484,30.226
57.028,-2.32139,-12.1633,4.16232,34.2304,-37.8595,28.2629
57.033,-2.44001,-12.3761,4.1892,33.2195,-34.1414,26.0845
57.038,-2.45937,-12.5775,4.19529,32.2517,-30.0484,24.0079
57.043,-2.52694,-12.7684,4.17441,31.3861,-25.5973,21.8128
57.048,-2.55982,-12.9692,4.24994,30.5567,-20.9073,19.711
57.052,-2.55412,-13.1296,4.2357,29.5012,-16.0741,17.6901
57.057,-2.59706,-13.3064,4.24427,28.5032,-11.2277,15.8531
57.062,-2.59467,-13.4141,4.24643,27.5416,-6.14264,14.1091
57.067,-2.57996,-13.4755,4.21915,26.4507,-1.11857,12.5723
57.072,-2.59366,-13.5062,4.27495,25.0391,4.03389,11.4309
57.077,-2.55863,-13.5406,4.24577,23.592,9.15487,10.3839
57.082,-2.50034,-13.4604,4.32836,22.2773,14.103,9.36859
57.087,-2.45255,-13.4354,4.30208,20.7394,18.738,8.28332
57.092,-2.38539,-13.4382,4.29236,19.548,22.9773,7.11773
57.096,-2.35724,-13.4455,4.31906,18.4209,27.1435,5.7548
57.101,-2.39389,-13.5267,4.30611,17.2641,31.2069,4.30702
57.106,-2.40382,-13.5848,4.27994,15.8806,35.4285,3.14215
57.111,-2.37761,-13.6744,4.17947,13.9894,39.7041,2.39589
57.116,-2.42087,-13.6547,4.0707,12.0726,43.8504,1.99129
57.121,-2.43878,-13.6449,3.99607,9.81562,47.9244,2.14443
57.126,-2.50825,-13.5405,3.85924,7.39157,51.7282,2.8152
57.131,-2.56361,-13.3079,3.75501,4.70736,55.2171,3.91421
57.135,-2.57807,-13.0231,3.68037,2.03488,58.4039,5.90292
57.141,-2.54718,-12.6045,3.59313,-0.517078,60.9416,8.54883
57.145,-2.53174,-12.1965,3.58622,-3.09166,62.8934,11.3855
57.151,-2.48168,-11.7175,3.61913,-5.25756,64.4211,14.5501
57.155,-2.42694,-11.2585,3.58835,-7.27661,65.4141,17.8284
57.16,-2.40845,-10.9511,3.53676,-8.61328,66.3476,20.6338
57.166,-2.34126,-10.6947,3.437,-9.63911,67.4728,23.186
57.17,-2.21769,-10.5514,3.41671,-10.7029,68.7856,25.3922
57.176,-2.13858,-10.4996,3.48845,-11.5019,70.3718,27.3946
57.18,-2.02674,-10.4902,3.52436,-12.9055,71.9942,29.3
57.186,-1.80387,-10.5958,3.55751,-14.2547,73.8637,31.1504
57.19,-1.63226,-10.7896,3.5637,-15.9287,75.666,32.5802
57.196,-1.51799,-11.0474,3.74673,-17.6889,77.5598,33.9292
57.2,-1.3436,-11.3309,3.91595,-20.0231,79.4035,36.1105
57.206,-1.17578,-11.642,4.08286,-22.8603,81.2597,38.9348
57.211,-1.02789,-11.9707,4.1713,-25.7459,83.4165,41.3678
57.215,-0.911902,-12.0668,4.34388,-30.9088,85.6369,42.8474
57.221,-0.873042,-12.0063,4.44671,-36.8975,88.7737,43.0201
57.225,-0.73921,-11.9527,4.54893,-40.7246,92.2175,43.1222
57.231,-0.350546,-12.2164,4.74348,-41.832,94.7903,44.0358
57.235,0.0467254,-12.4686,5.09363,-44.8843,95.9324,43.9782
57.241,0.17671,-12.6506,5.25521,-50.1928,96.753,44.3056
57.245,0.294694,-12.8249,5.23227,-54.5316,96.6413,47.8421
57.25,0.628975,-12.939,5.14042,-56.2711,93.6722,53.8495
57.256,0.915726,-13.0355,4.97473,-56.2962,86.4148,59.6255
57.26,0.936608,-13.0825,4.91745,-55.5744,75.7075,65.6768
57.266,0.763813,-13.1058,4.91279,-54.4505,63.821,72.3148
57.27,0.460234,-13.0927,5.01653,-53.3041,53.1392,78.4948
57.276,0.151507,-13.0716,5.16744,-53.3032,45.5518,82.9482
57.28,-0.127013,-13.0225,5.1223,-55.429,40.7839,86.0422
57.285,-0.238639,-12.8734,4.99072,-58.8417,38.1911,89.1005
57.291,-0.156267,-12.6179,4.85921,-62.1259,36.5156,92.2762
57.295,-0.0693405,-12.1994,4.69394,-64.0294,34.7739,94.9632
57.301,-0.169669,-11.8098,4.59102,-64.2593,32.5305,97.3239
57.305,-0.273882,-11.4129,4.44263,-62.9873,29.5569,99.6512
57.311,-0.384942,-11.0862,4.39209,-60.6189,26.043,101.856
57.315,-0.455659,-10.7704,4.27878,-58.2028,22.0213,104.264
57.321,-0.498635,-10.5411,4.15018,-55.5446,17.6869,106.66
57.325,-0.51654,-10.3021,4.05286,-52.3491,12.7822,108.988
57.331,-0.539913,-10.0529,3.96922,-49.1197,7.71653,111.237
57.335,-0.624317,-9.81644,3.93267,-45.9054,2.80521,113.215
57.34,-0.695467,-9.59228,3.87534,-42.5399,-2.06329,115.265
57.345,-0.747035,-9.38316,3.80183,-39.5196,-5.94687,116.724
57.35,-0.807221,-9.2116,3.75275,-36.6575,-9.39032,117.837
57.355,-0.79732,-9.02526,3.68545,-33.8539,-12.213,118.701
57.36,-0.846492,-8.87149,3.7058,-31.4308,-14.7011,119.335
57.365,-0.875825,-8.70252,3.70772,-28.9966,-16.6982,119.546
57.37,-0.885978,-8.54414,3.69165,-26.5058,-18.2704,119.486
57.374,-0.887231,-8.3988,3.70555,-24.0521,-19.4476,119.267
57.379,-0.960552,-8.24732,3.71296,-21.914,-20.1561,118.81
57.384,-1.00598,-8.1334,3.74929,-19.835,-20.4512,117.916
57.389,-1.03168,-8.03684,3.73774,-18.14,-20.1777,116.555
57.394,-1.12127,-7.93691,3.82709,-16.5274,-19.4429,114.882
57.399,-1.17916,-7.85329,3.84245,-15.1828,-18.128,112.908
57.404,-1.22166,-7.78782,3.86064,-14.1653,-16.439,110.461
57.409,-1.26656,-7.76414,3.82688,-13.6895,-14.1382,107.857
57.413,-1.34755,-7.71004,3.85159,-13.2344,-11.6263,104.961
57.418,-1.39416,-7.63259,3.88771,-13.0079,-8.75224,101.705
57.423,-1.40622,-7.6013,3.87812,-13.1407,-5.76941,98.3107
57.428,-1.43626,-7.58899,3.87711,-13.1618,-2.7486,94.6556
57.433,-1.49582,-7.55369,3.87576,-13.4485,0.410592,90.7494
57.438,-1.50902,-7.56004,3.85011,-13.9546,3.84908,86.9326
57.443,-1.49853,-7.52736,3.79994,-14.3912,7.15795,82.9411
57.447,-1.51592,-7.4708,3.80296,-15.3044,10.5941,79.0494
57.452,-1.47436,-7.4765,3.79194,-16.0927,13.7362,75.3827
57.457,-1.43222,-7.37552,3.7238,-16.8014,16.6508,71.7884
57.462,-1.38065,-7.29438,3.65572,-17.4793,19.0193,68.1422
57.467,-1.33063,-7.26387,3.53924,-18.0087,21.0457,64.5956
57.472,-1.29992,-7.18438,3.5494,-18.3262,22.6716,61.153
57.477,-1.21583,-7.11098,3.44145,-18.4917,23.7065,57.8469
57.482,-1.0646,-7.11887,3.41213,-18.7915,24.1177,54.9923
57.486,-0.989267,-7.04845,3.32464,-19.0407,23.7869,52.58
57.491,-0.88435,-7.01588,3.30376,-18.8538,22.7349,50.407
57.496,-0.802724,-6.94704,3.2367,-18.4783,20.7117,48.7307
57.501,-0.716369,-6.88184,3.12067,-18.1021,18.0546,47.1196
57.506,-0.675636,-6.81266,3.1157,-17.6124,15.0088,45.5006
57.511,-0.64109,-6.79281,3.0796,-16.8101,11.7285,43.8815
57.516,-0.616552,-6.72776,3.11978,-16.0979,8.16951,42.4119
57.521,-0.601833,-6.72311,3.1021,-15.3349,4.48762,41.1177
57.526,-0.608199,-6.7378,3.06696,-14.4426,0.866818,39.6163
57.53,-0.561243,-6.76993,3.02749,-13.4951,-3.14066,38.1252
57.536,-0.49941,-6.84458,3.07231,-12.6353,-7.24918,36.5675
57.541,-0.45331,-6.88038,3.12725,-11.9108,-11.3476,35.396
57.546,-0.416772,-6.91147,3.18324,-11.4194,-15.4388,34.2971
57.551,-0.412318,-6.92672,3.18293,-11.0665,-19.508,32.9561
57.555,-0.366515,-6.94299,3.23498,-10.6903,-23.6254,31.4897
57.561,-0.364647,-6.96045,3.30723,-10.2982,-27.5152,29.4344
57.565,-0.367343,-7.02637,3.40187,-9.85792,-31.3091,27.1139
57.571,-0.323085,-7.1244,3.45704,-9.67559,-35.2399,25.0056
57.575,-0.286892,-7.24939,3.53734,-9.60008,-38.8685,22.5241
57.581,-0.2918,-7.3257,3.59364,-9.66309,-42.4752,19.8006
57.586,-0.242955,-7.40645,3.67797,-10.022,-46.0313,16.9431
57.59,-0.22008,-7.50431,3.71278,-10.2501,-49.3339,13.8645
57.596,-0.221248,-7.5719,3.76411,-10.7099,-52.659,10.4545
57.6,-0.239875,-7.71381,3.81506,-10.9995,-55.948,6.76576
57.606,-0.290322,-7.88938,3.87998,-11.299,-59.139,2.82972
57.61,-0.328122,-8.0207,3.94891,-11.719,-62.2998,-1.49634
57.616,-0.32952,-8.16708,4.02342,-12.2313,-65.2977,-5.7241
57.62,-0.367792,-8.35883,4.09681,-12.5741,-68.2447,-10.0288
57.625,-0.360815,-8.54639,4.17005,-12.9812,-71.3407,-14.5257
57.631,-0.373686,-8.76658,4.23115,-13.2478,-74.5034,-19.3863
57.636,-0.365742,-8.99646,4.32778,-13.4743,-77.6761,-24.1169
57.641,-0.351869,-9.2072,4.45777,-13.889,-80.8934,-28.4204
57.645,-0.332051,-9.31912,4.54864,-14.5978,-84.2644,-32.2153
57.651,-0.324435,-9.38378,4.57952,-15.2658,-87.6602,-36.082
57.655,-0.266528,-9.43245,4.62528,-15.768,-91.3752,-39.7955
57.661,-0.24436,-9.44037,4.66505,-15.976,-95.5553,-43.7505
57.666,-0.203645,-9.4983,4.76939,-15.9397,-99.8705,-47.9345
57.671,-0.135676,-9.637,4.87253,-15.7808,-104.26,-52.334
57.676,-0.0925336,-9.80381,4.96318,-15.3905,-108.85,-56.7919
57.68,-0.00749263,-10.0096,5.12782,-15.2044,-113.537,-61.2798
57.686,0.0539747,-10.3053,5.30625,-14.7742,-118.359,-65.9978
57.69,0.104204,-10.5959,5.44805,-14.4943,-123.017,-70.5984
57.696,0.181998,-10.9695,5.62213,-14.3128,-127.662,-75.3108
57.7,0.172456,-11.3523,5.80677,-14.258,-132.206,-80.2349
57.706,0.132961,-11.725,5.95865,-14.1945,-136.421,-85.164
57.711,0.0554768,-12.1633,6.12397,-14.1238,-140.294,-89.898
57.715,-0.031283,-12.5679,6.27226,-14.2654,-143.75,-94.5334
57.721,-0.171033,-12.9445,6.36039,-14.6779,-146.79,-99.0529
57.725,-0.29569,-13.2539,6.45811,-15.0065,-149.48,-103.543
57.73,-0.390138,-13.5615,6.53987,-15.1985,-151.75,-107.841
57.735,-0.49016,-13.7595,6.62507,-15.2735,-153.594,-111.599
57.74,-0.625789,-13.8715,6.63578,-15.7074,-154.885,-114.716
57.745,-0.828178,-13.791,6.57414,-16.4762,-155.686,-117.519
57.75,-1.02777,-13.6244,6.54522,-17.1575,-156.163,-119.867
57.755,-1.20109,-13.4167,6.41927,-17.1901,-156.317,-122.218
57.76,-1.45466,-13.1662,6.22469,-16.6801,-156.256,-124.49
57.765,-1.68262,-12.9441,6.08299,-15.9804,-155.736,-126.815
57.769,-2.00233,-12.7344,5.9057,-15.1784,-154.636,-128.868
57.774,-2.31652,-12.5012,5.75998,-14.1113,-152.818,-130.345
57.779,-2.60953,-12.2859,5.53893,-13.0381,-150.008,-131.49
57.784,-2.91108,-12.0433,5.3361,-11.8663,-146.368,-132.4
57.789,-3.17843,-11.7913,5.16163,-10.5432,-141.844,-133.117
57.794,-3.45969,-11.6051,4.91669,-8.91905,-136.809,-133.944
57.799,-3.66514,-11.4464,4.74065,-6.97409,-130.838,-134.655
57.804,-3.83913,-11.3964,4.59589,-4.76784,-124.122,-135.216
57.808,-3.93364,-11.3815,4.50037,-2.63298,-116.629,-135.467
57.813,-3.99547,-11.4214,4.46688,-0.384049,-108.46,-135.213
57.818,-3.96791,-11.5218,4.46857,1.59697,-99.8869,-134.215
57.823,-3.89405,-11.548,4.45051,3.10588,-90.9899,-132.301
57.828,-3.82705,-11.5958,4.50927,4.56154,-81.9257,-129.957
57.833,-3.70469,-11.6161,4.59807,5.92231,-72.8612,-127.097
57.838,-3.52403,-11.6758,4.65233,7.09938,-63.8827,-123.584
57.843,-3.34844,-11.6936,4.79905,8.3144,-55.092,-119.726
57.847,-3.09372,-11.7133,4.91001,9.13986,-46.6772,-115.233
57.852,-2.77796,-11.7687,4.99478,10.1214,-38.8802,-110.177
57.857,-2.5028,-11.7948,5.12363,10.7364,-31.7143,-104.798
57.862,-2.23637,-11.825,5.2571,11.004,-25.5983,-98.9934
57.867,-1.93973,-11.805,5.35366,11.1456,-20.3964,-92.4752
57.872,-1.65223,-11.7361,5.43208,10.7525,-16.3034,-85.305
57.877,-1.29253,-11.6584,5.51593,10.2309,-13.5244,-77.5955
57.881,-1.01919,-11.5536,5.54532,9.39783,-12.3827,-69.2865
57.886,-0.867104,-11.4383,5.53878,8.31069,-13.0872,-60.5838
57.891,-0.62818,-11.2771,5.48424,7.11711,-15.3463,-51.4531
57.896,-0.496262,-11.1438,5.41114,6.02655,-19.1191,-41.8413
57.901,-0.362339,-10.9828,5.34178,4.72115,-24.3366,-32.1605
57.906,-0.250768,-10.8094,5.29607,3.54659,-30.7608,-22.5564
57.911,-0.17111,-10.6372,5.22859,2.59975,-37.977,-13.1699
57.916,-0.184497,-10.5118,5.15702,1.62337,-46.1373,-3.99056
57.921,-0.23401,-10.4257,5.02162,0.710333,-54.578,4.80359
57.926,-0.318239,-10.356,4.96985,-0.140169,-62.8876,12.758
57.93,-0.48422,-10.2244,4.92337,-1.12487,-70.8201,20.0382
57.936,-0.632288,-10.1077,4.82304,-2.42421,-77.8542,27.6571
57.94,-0.681443,-9.95877,4.71484,-3.39659,-84.6436,35.4805
57.946,-0.748656,-9.8141,4.54901,-3.84171,-91.9054,42.9899
57.95,-0.873947,-9.64825,4.43642,-4.11093,-99.4242,49.6514
57.956,-1.02637,-9.48743,4.25316,-4.24783,-106.72,55.6884
57.961,-1.26888,-9.30453,4.13314,-4.07845,-113.559,61.6368
57.965,-1.43162,-9.1275,4.0442,-4.00216,-119.825,67.2293
57.971,-1.5937,-8.92473,3.95485,-3.48954,-125.588,72.3248
57.975,-1.7517,-8.73395,3.84756,-2.74936,-130.906,76.6685
57.981,-1.94589,-8.46183,3.80944,-1.80898,-135.48,80.349
57.985,-2.1194,-8.21453,3.80799,-0.726616,-139.31,83.3848
57.991,-2.27411,-8.02312,3.7919,0.478778,-142.61,85.7358
57.995,-2.42162,-7.86077,3.75336,1.4101,-144.863,87.3077
58,-2.53654,-7.67245,3.72025,2.55373,-146.293,88.2474
58.006,-2.65132,-7.50016,3.73756,3.34304,-147.051,88.8041
58.01,-2.74532,-7.37244,3.72927,3.92563,-147.069,88.6229
58.016,-2.80135,-7.25772,3.79592,4.62456,-146.472,88.1385
58.02,-2.86562,-7.14024,3.75518,5.15849,-145.57,87.2986
58.026,-2.90861,-7.02059,3.76648,5.62252,-144.142,85.977
58.03,-2.94962,-6.92075,3.81836,5.95258,-142.115,84.3709
58.036,-3.01991,-6.83375,3.85804,5.98518,-139.611,82.3777
58.041,-3.03873,-6.77783,3.87268,6.20977,-136.47,80.1171
58.046,-3.11361,-6.70811,3.88322,6.07649,-133.028,77.7038
58.051,-3.13333,-6.67707,3.84899,6.08608,-129.252,75.1001
58.055,-3.09655,-6.6605,3.93335,6.05855,-125.081,72.338
58.061,-3.04719,-6.58484,3.95544,5.65204,-121.003,69.6002
58.065,-3.03965,-6.53368,3.9908,5.31429,-117.039,66.8893
58.071,-3.01232,-6.53219,4.01395,5.17023,-112.865,64.1635
58.075,-3.01863,-6.53061,3.99354,5.1138,-108.812,61.1148
58.081,-2.99502,-6.58641,4.04263,5.17029,-105.133,58.2604
58.086,-2.9418,-6.65009,4.09095,5.23197,-101.51,55.4281
58.09,-3.00394,-6.75398,4.0144,5.78547,-97.5497,52.499
58.096,-3.0108,-6.97858,3.93392,6.64624,-93.7684,49.5475
58.1,-2.9621,-7.24137,3.93899,7.34441,-90.5208,46.9484
58.106,-2.84947,-7.52239,3.90941,7.66985,-87.6103,45.24
58.11,-2.73863,-7.70364,3.83193,8.25061,-85.1225,44.3941
58.116,-2.66576,-7.8719,3.6795,9.55858,-83.3649,43.6969
58.12,-2.72497,-8.07773,3.47725,11.1608,-82.0725,42.7581
58.125,-2.76906,-8.26097,3.41821,12.5662,-80.7564,41.5955
58.13,-2.70474,-8.49423,3.45447,13.6851,-79.2507,41.1376
58.135,-2.55001,-8.6333,3.56227,14.1749,-78.0274,41.7686
58.14,-2.32354,-8.64323,3.67817,14.5319,-77.632,43.4938
58.145,-2.10018,-8.53896,3.75668,14.737,-78.5024,45.8837
58.15,-1.91001,-8.35553,3.83358,15.3986,-80.5273,48.4158
58.155,-1.86707,-8.19248,3.90714,16.7773,-83.1843,50.8492
58.159,-1.87851,-8.06822,3.92255,18.5388,-86.2203,52.9059
58.164,-1.90538,-8.0704,4.01385,20.7479,-88.8826,54.3093
58.169,-1.96149,-8.12144,4.01599,23.0508,-90.8956,55.3328
58.174,-2.10097,-8.27969,3.87368,25.6107,-91.5194,55.812
58.179,-2.39501,-8.59761,3.58913,28.2315,-90.7443,55.3209
58.184,-2.66137,-8.9833,3.33573,30.7491,-88.6768,53.9588
58.189,-2.87212,-9.40833,3.15205,33.1265,-85.3202,52.2246
58.194,-2.97158,-9.82976,3.13211,34.3684,-81.2062,50.6705
58.199,-2.95829,-10.187,3.12953,35.2109,-76.5287,49.6271
58.203,-2.95602,-10.4244,3.14418,35.8747,-71.5968,48.6012
58.208,-2.92609,-10.5839,3.12709,36.3123,-66.7441,47.2667
58.213,-2.85126,-10.6835,3.1839,37.1559,-61.6996,45.1629
58.218,-2.85068,-10.8497,3.299,38.0507,-56.3962,42.3758
58.223,-2.87174,-11.0634,3.36535,38.9227,-50.4406,39.2453
58.228,-2.85325,-11.2617,3.39599,39.5729,-43.9866,35.7635
58.233,-2.82409,-11.4884,3.56053,39.6395,-37.1031,32.0082
58.238,-2.77746,-11.6941,3.61785,39.561,-30.1114,28.3921
58.242,-2.71241,-11.8853,3.66838,39.0351,-23.1119,24.5709
58.247,-2.67071,-12.0877,3.70953,38.5743,-16.2005,20.3505
58.252,-2.60183,-12.2725,3.72339,37.9553,-9.46794,16.0504
58.257,-2.5577,-12.4691,3.73949,37.4225,-2.8268,11.8312
58.262,-2.57168,-12.6609,3.79415,36.0197,3.5923,7.92069
58.267,-2.55816,-12.7587,3.76664,34.4083,9.55882,4.41195
58.272,-2.49789,-12.8354,3.7421,32.7697,15.2034,1.25902
58.277,-2.43934,-12.9418,3.74726,30.8014,20.4405,-1.68052
58.281,-2.44765,-12.9503,3.75363,28.9738,25.2143,-4.327
58.286,-2.35824,-12.9322,3.70047,27.2522,29.4784,-6.78792
58.291,-2.27565,-12.9543,3.67777,25.3757,33.3296,-9.0897
58.296,-2.16225,-12.9653,3.62393,23.7466,36.8118,-11.3819
58.301,-2.03755,-12.9475,3.65201,22.1084,39.9805,-13.4666
58.306,-1.96782,-12.9605,3.66768,20.3447,42.8391,-15.3073
58.311,-1.90882,-12.9753,3.61684,18.572,45.3841,-16.9403
58.315,-1.82944,-13.0129,3.56921,16.882,47.4674,-18.2622
58.321,-1.7578,-13.0183,3.46121,15.0121,49.2159,-18.8958
58.325,-1.65957,-12.9323,3.38134,13.1213,50.1745,-18.6961
58.331,-1.55879,-12.772,3.38289,11.1119,50.34,-17.977
58.336,-1.42954,-12.56,3.32568,9.2979,49.6703,-16.7527
58.34,-1.31321,-12.3205,3.35333,8.18539,47.9187,-15.4278
58.346,-1.20596,-12.1304,3.38889,7.33391,45.229,-14.1989
58.35,-1.18745,-11.9812,3.49816,6.56922,42.2107,-13.4806
58.356,-1.18795,-11.8909,3.56823,6.22361,39.0521,-13.0458
58.36,-1.28591,-11.9479,3.63006,5.77869,36.3169,-13.1777
58.366,-1.48438,-12.0515,3.72824,4.85987,34.4906,-13.8949
58.37,-1.73341,-12.1526,3.79279,3.46435,34.2518,-14.657
58.375,-2.07407,-12.2026,3.79967,1.42714,35.2855,-15.5521
58.381,-2.33008,-12.1822,3.78139,-1.06694,37.7109,-15.9978
58.385,-2.51407,-12.087,3.71289,-3.71981,40.8134,-16.1987
58.391,-2.67721,-11.9717,3.61261,-6.09869,44.1061,-16.1544
58.395,-2.7847,-11.7697,3.45687,-8.39591,47.3489,-16.2538
58.401,-2.90454,-11.512,3.41719,-10.3624,50.5875,-16.1119
58.405,-2.97988,-11.2435,3.34207,-12.306,54.0152,-15.504
58.411,-3.02477,-10.9557,3.34677,-13.8228,57.8682,-14.5939
58.416,-3.03736,-10.6885,3.34439,-15.2237,61.7325,-13.5182
58.421,-3.01884,-10.4121,3.34433,-16.6822,65.5838,-12.6263
58.426,-3.00041,-10.1821,3.39693,-17.9311,69.4759,-11.6813
58.43,-2.88602,-9.93639,3.46609,-18.9274,73.5618,-10.9711
58.436,-2.78,-9.78161,3.51732,-19.7389,77.5442,-10.0682
58.44,-2.6417,-9.77928,3.54222,-20.4498,81.0734,-9.00234
58.446,-2.3868,-9.71896,3.6458,-21.234,84.1398,-7.92108
58.45,-2.18273,-9.7027,3.70323,-22.249,86.772,-6.71629
58.456,-2.01886,-9.776,3.81779,-23.5,89.0263,-5.4105
58.461,-1.84167,-9.89396,3.94731,-24.7683,91.4798,-3.76903
58.465,-1.71849,-9.98904,4.03004,-25.964,93.5697,-2.06351
58.471,-1.56615,-10.1699,4.0859,-27.1029,95.4653,-0.361886
58.475,-1.42398,-10.4216,4.14838,-28.0542,97.4202,1.11463
58.481,-1.30101,-10.7101,4.26568,-29.07,99.226,2.39876
58.485,-1.1609,-11.0367,4.36119,-30.5244,100.749,3.73927
58.491,-1.06464,-11.3484,4.49167,-32.2724,102.104,5.38655
58.495,-0.936602,-11.4981,4.51474,-35.256,102.575,7.26076
58.5,-0.69077,-11.6553,4.53006,-37.2217,102.322,9.39485
58.506,-0.398426,-11.8653,4.70004,-38.2013,101.064,11.9201
58.51,-0.34206,-12.0394,4.89844,-40.0573,99.2112,14.1541
58.516,-0.332013,-12.213,4.91564,-41.7554,97.3776,17.7159
58.52,-0.166211,-12.3758,4.94848,-41.8238,94.126,22.9562
58.525,-0.00671294,-12.4886,4.93998,-40.9335,88.4843,28.4315
58.53,0.0694712,-12.5553,4.94948,-40.5963,81.0586,33.5384
58.535,0.064667,-12.5854,4.95315,-41.3465,73.0265,38.7047
58.54,-0.0684647,-12.4949,4.95181,-43.0744,66.3275,43.4741
58.545,-0.165895,-12.2459,5.00117,-44.9888,61.3964,47.2636
58.55,-0.224251,-12.0246,5.04981,-46.1718,58.1694,50.3579
58.554,-0.225509,-11.7822,5.02179,-46.8615,55.4724,53.3409
58.559,-0.148036,-11.5856,4.97713,-47.1946,52.5039,56.8803
58.564,-0.0651207,-11.368,4.86724,-46.9481,48.5135,60.5339
58.569,-0.0886469,-11.0716,4.68165,-46.2347,43.2559,64.3749
58.574,-0.146383,-10.7624,4.6268,-44.8328,37.2484,67.8306
58.579,-0.322452,-10.5097,4.47141,-43.1602,31.4428,70.9033
58.584,-0.480273,-10.2875,4.37773,-41.2373,26.2722,73.6901
58.589,-0.622223,-10.0716,4.3034,-39.3416,22.0176,76.2985
58.593,-0.679969,-9.91179,4.19873,-37.558,18.3441,78.9006
58.598,-0.723825,-9.72107,4.10343,-35.7049,15.16,81.0608
58.603,-0.794483,-9.53858,3.95505,-33.5849,12.4267,82.8013
58.608,-0.872447,-9.40808,3.8206,-31.5672,9.95428,84.3929
58.613,-0.943436,-9.21858,3.76728,-29.5328,7.91651,85.5835
58.618,-0.992626,-9.05111,3.70553,-27.6267,6.40689,86.3102
58.623,-1.05049,-8.95498,3.62294,-25.675,5.44965,86.9226
58.628,-1.05778,-8.82644,3.63515,-23.9731,5.30284,87.4743
58.632,-1.06873,-8.66036,3.59969,-22.5581,5.52012,87.6844
58.637,-1.09042,-8.54349,3.53451,-21.2234,5.75764,87.6346
58.642,-1.13919,-8.41159,3.52608,-19.7632,6.30518,87.3408
58.647,-1.17173,-8.32412,3.49343,-18.4091,7.14019,86.4718
58.652,-1.17292,-8.27712,3.53341,-17.4198,8.14029,85.4418
58.657,-1.2874,-8.19038,3.54401,-16.7991,9.55442,84.214
58.662,-1.34028,-8.15992,3.58068,-16.2163,11.1564,82.64
58.667,-1.42146,-8.13721,3.59176,-15.6374,13.0071,81.0292
58.672,-1.48648,-8.09174,3.60412,-15.3642,15.0064,79.0373
58.676,-1.51375,-8.0944,3.56512,-15.3393,17.1673,76.8482
58.681,-1.57788,-8.12498,3.55557,-15.5906,19.5794,74.3628
58.686,-1.63389,-8.04632,3.54524,-15.9676,22.3004,71.8542
58.691,-1.66923,-8.02735,3.51041,-16.6701,24.9692,69.1269
58.696,-1.70969,-8.03636,3.44577,-17.3899,27.6148,66.3459
58.701,-1.70649,-7.98974,3.41917,-18.0917,30.2687,63.4167
58.706,-1.67545,-7.94839,3.38582,-18.7336,33.1133,60.4552
58.711,-1.63621,-7.91358,3.34717,-19.6359,35.4209,57.5324
