t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
63.231,-2.72074,10.2172,0.153281,19.165,46.875,45.3491
63.236,-2.73512,10.1166,0.177227,18.7988,52.124,43.396
63.241,-2.79259,9.99202,0.268245,18.1274,57.0679,41.5649
63.246,-2.80218,9.89143,0.273032,17.5781,62.0117,39.7339
63.251,-2.8836,9.78605,0.205971,16.7847,66.4673,38.208
63.256,-2.89797,9.66151,0.229927,16.1743,70.2515,36.9263
63.261,-2.9794,9.52738,0.220342,15.564,73.4863,35.8276
63.265,-3.07041,9.46991,0.201183,15.1978,76.0498,34.668
63.27,-3.09437,9.44596,0.22513,14.5874,78.125,33.7524
63.276,-3.11831,9.41243,0.273032,13.855,79.9561,32.959
63.281,-3.15663,9.39327,0.253873,13.0005,81.7261,32.1655
63.285,-3.18059,9.33578,0.287404,11.9019,83.1909,31.25
63.291,-3.15663,9.28788,0.31135,10.8032,84.4116,30.2124
63.296,-3.19016,9.24956,0.34488,9.82666,85.6934,29.2358
63.3,-3.15185,9.21603,0.335306,9.0332,87.2192,28.5645
63.305,-3.11353,9.22562,0.277819,8.36182,88.623,27.832
63.311,-3.10394,9.22562,0.22513,7.56836,90.332,27.2217
63.316,-3.08478,9.19209,0.119751,6.65283,92.2851,26.5503
63.32,-3.05604,9.18729,0.0574768,5.92041,94.3603,25.9399
63.325,-3.07041,9.25915,0.0814328,5.79834,96.3745,25.5737
63.331,-3.07041,9.39327,0.105379,5.79834,98.8159,25.3906
63.335,-3.03209,9.58966,0.0574768,5.92041,101.257,25.0854
63.34,-3.04647,9.78605,0,5.79834,103.821,24.5972
63.346,-2.99856,9.96807,-0.0479022,5.5542,106.689,23.9258
63.351,-3.00815,10.1405,0.0191589,5.37109,109.985,23.1323
63.355,-3.02731,10.2746,0.220342,5.43213,113.403,22.4609
63.36,-3.03209,10.3992,0.392783,5.98144,116.333,21.6675
63.366,-3.04647,10.5046,0.670602,6.7749,119.263,20.2637
63.371,-2.87881,10.6435,1.11129,7.93457,122.925,17.5171
63.375,-2.53393,10.6914,1.53281,9.0332,128.479,13.7329
63.381,-2.19384,10.6674,1.83937,9.8877,136.78,9.58252
63.386,-1.83937,10.5812,2.03097,10.6812,149.109,4.88281
63.39,-1.41306,10.3944,2.0214,11.7798,165.649,-0.12207
63.395,-1.19751,10.0734,1.81543,13.0615,185.181,-4.88281
63.401,-1.13045,9.68546,1.48491,14.4043,206.177,-9.15527
63.406,-1.22146,9.27352,1.14961,15.564,227.356,-13.6108
63.41,-1.21667,8.87115,0.775991,16.7236,248.474,-18.4326
63.416,-1.2023,8.53106,0.469428,18.3105,269.104,-23.1934
63.421,-1.26457,8.2245,0.287404,20.2026,288.452,-27.3437
63.425,-1.44181,8.0329,0.229927,22.2778,305.908,-30.6396
63.43,-1.69568,7.86046,0,23.8647,321.472,-34.1187
63.436,-1.76753,7.75507,-0.114963,25.0244,336.609,-38.8794
63.441,-1.65256,7.75507,-0.119751,26.6113,352.6,-44.8608
63.445,-1.60946,7.74071,-0.186812,28.6865,367.493,-49.4995
63.45,-1.76274,7.79818,-0.316147,30.8228,380.31,-51.7578
63.456,-2.11719,7.8365,-0.277819,32.7759,390.137,-53.5889
63.46,-2.43813,8.01374,-0.177227,34.9121,397.4,-56.7017
63.465,-2.36628,8.34904,-0.239501,36.9263,405.457,-61.4624
63.47,-2.03577,8.78972,-0.459844,39.0625,414.856,-66.9556
63.475,-1.75315,9.12024,-0.680186,40.9546,424.683,-71.4111
63.48,-1.71484,9.422,-0.929272,42.1753,434.57,-74.2188
63.485,-2.08846,9.72857,-1.30768,42.2974,441.833,-75.2563
63.49,-2.70637,9.92496,-1.7771,41.626,445.923,-75.9277
63.494,-3.24285,10.0351,-2.10762,41.5649,447.021,-78.2471
63.499,-3.71707,10.2698,-2.31838,42.1143,444.824,-80.9936
63.504,-4.21044,10.6387,-2.49561,42.2974,438.721,-81.7871
63.509,-4.91458,11.1368,-2.90276,41.1987,428.406,-79.2847
63.514,-5.86301,11.5823,-3.50631,38.7573,414.185,-75.2563
63.519,-6.61025,12.0038,-3.74581,35.5225,396.667,-72.7539
63.524,-7.06052,12.5643,-3.82724,30.9448,377.136,-71.4111
63.529,-7.56826,13.0433,-4.43078,25.3296,357.3,-69.0918
63.534,-8.10953,13.3115,-5.0487,19.7144,337.524,-65.918
63.538,-8.63644,13.4408,-5.293,13.0615,315.491,-63.7207
63.543,-9.0915,13.46,-5.47981,4.69971,290.649,-61.7676
63.548,-9.47949,13.4169,-5.71452,-5.31006,263.062,-59.2041
63.553,-9.89143,13.3977,-5.76241,-16.9678,232.178,-55.1758
63.558,-10.2698,13.3594,-5.50854,-30.4565,197.083,-50.354
63.563,-10.5237,13.3403,-5.18282,-45.2881,158.752,-44.7998
63.568,-10.5333,13.3786,-4.76609,-61.1572,118.774,-39.1235
63.573,-10.3034,13.3163,-4.2296,-77.2095,79.2847,-33.2031
63.577,-9.84832,13.163,-3.65001,-91.5527,41.8701,-26.6113
63.582,-9.3789,12.9571,-3.03209,-103.333,6.89697,-18.9209
63.587,-9.08191,12.593,-2.37107,-111.755,-26.8555,-10.6812
63.592,-9.07234,12.2769,-1.825,-117.065,-62.5,-2.2583
63.597,-9.38369,12.0182,-1.3029,-120.911,-102.478,5.85938
63.602,-9.81479,11.8362,-0.88137,-124.39,-146.912,13.2446
63.607,-9.88185,11.7739,-0.593966,-128.052,-194.214,18.8599
63.611,-9.35016,11.6733,-0.244289,-131.714,-241.028,21.9727
63.616,-8.39694,11.4817,-0.0287433,-134.521,-283.447,22.583
63.621,-7.18027,11.1752,0.244289,-136.169,-318.359,20.9961
63.626,-5.86301,10.6387,0.25866,-135.986,-344.116,17.7002
63.631,-4.68944,9.9058,0.119751,-132.568,-361.145,13.6108
63.636,-3.78892,9.04838,0.0335306,-124.268,-371.155,9.09424
63.641,-3.13747,8.45441,0.129335,-112.366,-376.221,3.96728
63.646,-2.65847,8.15744,0.153281,-98.8769,-377.258,-1.28174
63.651,-2.18905,8.12391,0.253873,-85.7544,-375.183,-7.26318
63.656,-1.78669,8.32509,0.459844,-74.2188,-370.361,-13.4277
63.66,-1.37474,8.66997,0.646656,-64.7583,-363.098,-19.4702
63.666,-0.991536,8.87115,0.646656,-56.6406,-353.76,-25.4517
63.671,-0.665815,8.93343,0.756822,-48.0957,-343.14,-31.1279
63.676,-0.536489,8.8999,0.972377,-39.6729,-331.177,-37.2925
63.68,-0.330509,9.00528,1.22146,-30.5176,-318.298,-43.335
63.686,-0.25866,9.40285,1.61903,-22.583,-305.115,-48.0347
63.691,-0.316147,9.89622,1.734,-17.5171,-291.809,-51.9409
63.695,-0.4311,10.1405,1.76753,-12.8174,-278.076,-56.2134
63.7,-0.4311,10.2363,1.89206,-7.32422,-264.343,-61.0352
63.706,-0.502959,10.4135,2.1651,-1.2207,-250.671,-65.1855
63.71,-0.560435,10.7153,2.40939,4.39453,-237.244,-68.1152
63.715,-0.670602,11.1608,2.52435,8.72803,-224.06,-70.3735
63.721,-0.852626,11.544,2.5962,11.9019,-211.914,-72.6929
63.726,-1.04902,11.8362,2.68243,14.5264,-200.806,-75.0732
63.73,-1.24541,12.1332,2.67763,16.9067,-191.04,-77.1484
63.735,-1.42265,12.4206,2.7399,19.043,-182.312,-79.0405
63.741,-1.56634,12.7128,2.82612,20.2026,-174.255,-80.7495
63.746,-1.69568,13.0193,2.83091,20.2026,-166.199,-82.3364
63.75,-1.79626,13.3067,2.66326,19.5923,-158.142,-83.7402
63.756,-1.97828,13.4169,2.58184,18.9819,-149.658,-84.8389
63.761,-2.10282,13.4792,2.31838,18.4937,-140.625,-85.8765
63.765,-2.13635,13.5654,2.05493,17.4561,-130.493,-86.9751
63.77,-2.35191,13.4935,2.09804,15.8691,-119.141,-87.5854
63.776,-2.50519,13.187,1.88249,14.9536,-107.544,-87.8296
63.781,-2.55788,13.0481,1.80584,14.0381,-97.229,-87.2803
63.785,-2.58662,13.0768,1.80584,11.7187,-87.2192,-85.9985
63.791,-2.61537,12.9666,1.38912,8.17871,-76.6602,-84.9609
63.796,-2.52915,12.617,1.04902,5.31006,-66.3452,-84.6558
63.801,-2.36628,12.1571,0.934059,3.96728,-55.7861,-84.9609
63.805,-2.14115,11.7643,0.723291,2.99072,-44.3726,-85.2051
63.811,-1.93518,11.4961,0.65624,2.31934,-33.1421,-85.144
63.816,-1.93518,11.3045,0.694558,1.34277,-23.1934,-84.5947
63.82,-1.98307,11.2087,0.699345,-0.488281,-15.5029,-83.6792
63.825,-2.05013,11.1321,0.713717,-3.60107,-10.0098,-83.2519
63.831,-2.02619,11.0075,0.646656,-7.14111,-7.08008,-83.7402
63.835,-1.89685,10.768,0.622709,-9.8877,-5.5542,-84.6558
63.84,-1.68609,10.4758,0.651443,-11.7798,-4.88281,-85.4492
63.846,-1.44659,10.2603,0.665815,-13.3667,-4.27246,-86.1816
63.851,-1.29331,9.98723,0.603541,-14.8315,-3.479,-86.4868
63.855,-1.2502,9.77168,0.646656,-15.9302,-2.74658,-86.6089
63.86,-1.23583,9.59924,0.661027,-16.7236,-2.19727,-86.792
63.865,-1.24062,9.4268,0.684973,-16.9678,-1.95312,-87.1582
63.87,-1.27415,9.31184,0.670602,-17.395,-2.2583,-87.2192
63.875,-1.346,9.22082,0.689771,-17.7612,-3.17383,-87.0972
63.88,-1.41785,9.1346,0.723291,-18.0054,-4.63867,-87.0361
63.885,-1.49928,9.09628,0.780778,-18.3105,-6.53076,-86.6089
63.889,-1.5424,9.11544,0.862211,-19.2261,-8.66699,-85.8765
63.894,-1.55676,9.12981,0.689771,-21.0571,-10.3149,-84.7778
63.899,-1.54718,9.01485,0.48379,-22.2778,-11.3525,-83.6792
63.904,-1.57113,8.79451,0.421526,-22.3389,-11.8408,-82.8857
63.909,-1.4897,8.59333,0.316147,-21.3623,-11.7187,-82.2754
63.914,-1.44659,8.42568,0.268245,-19.9585,-10.8032,-81.4209
63.919,-1.44659,8.31072,0.253873,-18.0664,-9.46045,-80.0171
63.924,-1.52323,8.3203,0.234714,-16.4185,-7.93457,-78.0029
63.929,-1.66693,8.37299,0.196396,-15.1978,-6.95801,-75.8667
63.933,-1.85375,8.38257,0.205971,-14.5874,-6.71387,-73.7915
63.938,-1.96871,8.41131,0.210758,-14.4043,-7.32422,-71.8384
63.943,-2.01182,8.43047,0.220342,-14.4653,-8.36182,-69.7021
63.948,-2.0214,8.46879,0.22513,-14.4043,-10.0708,-67.3218
63.953,-2.03097,8.48316,0.244289,-14.0991,-11.4746,-64.6973
63.958,-1.98307,8.50711,0.263448,-13.6719,-12.5732,-62.0117
63.963,-1.96391,8.52627,0.282616,-13.4888,-13.2446,-59.5093
63.968,-1.87291,8.5119,0.316147,-13.4277,-13.1836,-57.0068
63.972,-1.82022,8.46879,0.359252,-13.3057,-12.3901,-54.6265
63.977,-1.78669,8.41131,0.354465,-13.2446,-11.2305,-52.2461
63.982,-1.75794,8.35862,0.330509,-13.4277,-9.64355,-49.6826
63.987,-1.71004,8.25324,0.31135,-13.0005,-7.62939,-46.6919
63.992,-1.63819,8.17181,0.282616,-12.3901,-5.31006,-43.9453
63.997,-1.5855,8.04247,0.196396,-11.5356,-2.62451,-41.2598
64.002,-1.49928,7.94188,0.167653,-10.1318,0.366211,-38.6353
64.006,-1.44181,7.90835,0.0958045,-8.48389,3.54004,-35.8276
64.011,-1.46575,7.8844,0.158069,-6.71387,6.7749,-32.7759
64.016,-1.46575,7.97541,0.177227,-4.82178,9.64355,-29.7241
64.021,-1.45618,8.08079,0.114963,-3.11279,12.2681,-26.3061
64.026,-1.46096,8.2245,0.0574768,-1.15967,14.4653,-22.8271
64.031,-1.52803,8.40652,0.0479022,0.366211,15.9912,-19.5312
64.036,-1.57593,8.59333,0.0239462,1.89209,16.9067,-16.5405
64.041,-1.5424,8.75619,0.0431149,3.2959,17.4561,-13.5498
64.046,-1.55197,8.89031,0.0574768,4.5166,17.5171,-10.3149
64.051,-1.54718,9.15856,0.0622739,5.43213,17.395,-6.95801
64.055,-1.59509,9.35016,0.0479022,6.16455,17.2729,-3.60107
64.061,-1.63819,9.57529,0.0479022,6.40869,16.9067,-0.244141
64.066,-1.60946,9.75252,-0.00958437,6.46973,16.5405,2.92969
64.07,-1.59987,9.93934,-0.0335306,6.40869,16.3574,6.16455
64.075,-1.57113,10.1357,-0.0718484,6.5918,16.5405,9.52148
64.081,-1.57593,10.38,-0.100592,6.71387,17.1509,12.8784
64.085,-1.5376,10.6099,-0.167653,6.65283,18.0664,16.2964
64.09,-1.47054,10.8111,-0.167653,6.10351,19.4092,19.7144
64.096,-1.45618,10.9788,-0.22513,5.18799,21.2402,22.8271
64.101,-1.42265,11.0842,-0.296978,4.39453,23.4985,25.7568
64.105,-1.35079,11.1368,-0.383208,3.35693,26.2451,28.7476
64.11,-1.34121,11.1991,-0.48379,2.38037,29.541,31.6772
64.116,-1.2981,11.2566,-0.589179,1.64795,33.4473,34.6069
64.121,-1.19751,11.3284,-0.694558,0.915527,37.9639,37.6587
64.125,-1.08255,11.453,-0.766406,0.671387,42.6636,40.8936
64.131,-1.06338,11.6015,-0.862211,0.488281,47.7905,44.0063
64.136,-1.01069,11.7883,-0.953218,0.305176,53.4058,47.1802
64.14,-0.986749,11.9559,-1.01069,0.12207,58.96,50.5371
64.145,-0.981961,12.1092,-1.03944,-0.488281,64.3921,53.5889
64.151,-1.02028,12.2817,-1.04902,-0.671387,69.7632,56.9458
64.156,-1.09213,12.3966,-1.02985,-0.915527,74.707,59.9365
64.16,-1.18314,12.4972,-1.00591,-0.976562,79.1016,63.1103
64.166,-1.3029,12.5978,-0.938846,-0.976562,83.0078,66.1011
64.171,-1.42743,12.6361,-0.910103,-1.28174,85.9985,69.0918
64.176,-1.61903,12.5547,-0.862211,-1.70898,88.1348,72.0215
64.18,-1.84416,12.4781,-0.771194,-1.83106,89.5386,74.646
64.186,-1.95434,12.3918,-0.704132,-1.52588,90.3931,77.5757
64.191,-2.09804,12.2577,-0.608338,-0.854492,90.5151,80.5054
64.195,-2.2561,12.1523,-0.464631,0.244141,90.332,83.4351
64.2,-2.37107,12.0469,-0.325721,1.52588,89.6606,86.1206
64.206,-2.53393,11.8601,-0.186812,2.86865,88.623,88.6841
64.21,-2.76385,11.7021,-0.0479022,4.57764,86.6699,91.0644
64.215,-2.99378,11.5153,0.0479022,6.40869,83.9233,93.5059
64.221,-3.19016,11.3237,0.22513,8.42285,80.1392,95.7642
64.226,-3.42009,11.1752,0.364039,10.8643,75.5005,97.9004
64.23,-3.55421,11.0889,0.455056,13.0005,70.1904,99.6704
64.235,-3.61648,11.0027,0.613125,15.0757,64.209,100.891
64.241,-3.76018,10.9117,0.756822,17.0288,58.0444,101.746
64.246,-3.83682,10.7872,0.866998,19.104,51.5137,102.173
64.25,-3.87993,10.6578,0.9149,21.0571,44.9829,101.807
64.255,-3.88472,10.4519,0.991536,22.8882,38.5742,101.074
64.26,-3.87515,10.3225,1.07297,24.9023,32.2876,100.037
64.265,-3.78413,10.2124,1.09691,26.7944,26.3672,98.938
64.27,-3.67396,10.1693,1.13524,28.7476,20.874,97.4121
64.275,-3.56858,10.1213,1.01549,30.5786,15.8691,95.2759
64.28,-3.42488,10.0926,0.938846,32.0435,11.5356,92.7734
64.284,-3.23328,10.083,0.862211,33.4473,7.93457,90.1489
64.289,-3.08478,10.0351,0.747247,34.668,5.24902,87.2192
64.294,-2.86444,10.0399,0.598753,35.6445,3.41797,84.1675
64.299,-2.70637,10.107,0.48379,36.5601,2.07519,81.1157
64.304,-2.55309,10.2124,0.39757,37.4756,1.34277,78.064
64.309,-2.42855,10.3704,0.296978,38.147,1.09863,74.9512
64.314,-2.27527,10.5046,0.177227,38.4521,1.40381,71.8384
64.319,-2.18905,10.6435,0.134122,38.5742,2.13623,68.7866
64.324,-2.11719,10.7776,0.0287433,38.269,3.05176,65.6738
64.328,-2.01182,10.8878,-0.0479022,37.9028,4.21143,62.3169
64.333,-2.00703,11.0123,-0.0814328,37.1704,5.92041,59.1431
64.338,-1.95434,11.0794,-0.0910074,36.0107,7.69043,56.0913
64.343,-1.90165,11.1368,-0.0814328,34.9731,10.0708,53.1006
64.348,-1.9256,11.1991,-0.0814328,33.6304,12.8784,50.2319
64.353,-1.87769,11.2326,-0.0814328,32.4707,16.0522,47.4853
64.358,-1.90165,11.2853,-0.0670612,31.0669,19.5923,45.166
64.362,-1.98787,11.2518,-0.0143716,29.541,23.1934,42.9077
64.367,-2.07888,11.2087,0.0958045,27.832,26.9165,40.6494
64.372,-2.14594,11.0937,0.177227,26.123,30.5176,38.6353
64.377,-2.28963,10.9404,0.273032,24.5972,34.1187,36.8042
64.382,-2.36628,10.7824,0.316147,23.0103,37.6587,35.2783
64.387,-2.5004,10.6531,0.378411,21.7285,41.0156,33.9966
64.392,-2.57704,10.4567,0.464631,20.5078,43.8232,32.959
64.397,-2.53393,10.2076,0.565223,19.2871,46.3257,31.8604
64.402,-2.50519,10.0016,0.39757,18.3716,48.4619,30.3955
64.406,-2.65847,9.88185,0.349677,17.7612,51.2695,28.3813
64.411,-2.75428,9.77168,0.536489,16.2964,56.2744,26.4893
64.416,-2.65847,9.58966,0.838255,13.4277,63.4155,24.7803
64.421,-2.4046,9.34537,1.00591,11.6577,71.9604,22.583
64.426,-2.45729,9.15856,0.934059,12.3291,80.2002,20.5078
64.431,-2.77343,9.06754,0.876573,13.916,86.3647,19.5923
64.436,-3.30034,8.98612,0.670602,14.8315,87.8296,19.5923
64.441,-3.76976,8.86157,0.584382,15.0146,83.8013,19.2261
64.445,-4.038,8.75619,0.565223,14.0991,75.1343,18.3716
64.45,-3.92784,8.63644,0.593966,13.4277,64.5752,17.7612
64.456,-3.64043,8.55022,0.651443,13.7329,54.9927,17.2729
64.46,-3.33866,8.5598,0.723291,14.0991,48.4619,16.9678
64.465,-3.09437,8.59333,0.766406,14.3433,45.2881,16.5405
64.471,-2.90756,8.62686,0.838255,14.2822,44.9829,15.9912
64.476,-2.8836,8.63644,0.74246,14.5264,46.3257,15.1367
64.48,-2.91234,8.61249,0.74246,15.1978,48.0957,14.2212
64.485,-2.96503,8.63165,0.790352,15.8081,49.6216,13.4277
64.491,-2.96982,8.6604,0.732876,16.1133,50.9644,12.5122
64.496,-2.9315,8.72745,0.65624,16.2964,52.063,11.6577
64.5,-2.90756,8.74182,0.57001,16.6016,52.9785,11.1084
64.506,-2.81654,8.83762,0.48379,16.5405,53.772,10.5591
64.511,-2.78301,8.943,0.402367,16.6626,54.5044,10.3149
64.515,-2.82134,9.07712,0.378411,16.8457,55.0537,10.0098
64.52,-2.79259,9.20166,0.407154,16.7236,55.542,9.64355
64.526,-2.78781,9.28788,0.359252,16.6016,56.0913,9.39941
64.531,-2.81654,9.43159,0.435898,16.3574,56.4575,9.21631
64.535,-2.80696,9.6184,0.459844,16.2964,56.5796,8.78906
64.541,-2.81654,9.79563,0.531692,16.1743,56.6406,8.48389
64.546,-2.91713,9.88185,0.598753,15.9302,56.5186,7.99561
64.551,-2.96982,9.93934,0.766406,15.5029,56.0913,7.14111
64.555,-2.98899,9.9058,1.03465,14.9536,55.481,6.10351
64.561,-2.96503,9.88665,1.19272,15.0757,55.0537,5.18799
64.566,-2.9794,9.90101,1.28852,15.625,54.8706,4.39453
64.57,-2.91713,9.91059,1.36037,16.1743,54.9927,3.78418
64.575,-2.86923,9.92017,1.26936,16.1133,55.4199,3.11279
64.581,-2.83571,9.82437,1.22625,15.8081,56.0303,1.89209
64.585,-2.82134,9.67109,1.19272,15.625,57.0679,0.610352
64.59,-2.75906,9.53697,1.12087,15.7471,58.1665,-0.427246
64.596,-2.80218,9.47469,1.01549,16.2964,59.3262,-1.28174
64.601,-2.82134,9.45554,0.948431,16.7847,60.3027,-2.2583
64.605,-2.83091,9.41722,0.9149,17.0898,61.0352,-3.17383
64.61,-2.80218,9.40285,0.838255,17.1509,61.3403,-4.21143
64.616,-2.84528,9.34057,0.819096,17.1509,61.0352,-5.12695
64.621,-2.92193,9.331,0.780778,17.2729,60.2417,-5.85938
64.625,-2.96503,9.27352,0.775991,17.4561,58.7769,-6.34766
64.631,-3.02731,9.25915,0.823883,17.6392,56.5186,-6.83594
64.636,-3.14227,9.331,0.866998,17.7002,53.833,-7.32422
64.64,-3.15185,9.39327,0.852626,17.9443,50.5981,-7.38525
64.645,-3.21891,9.51302,0.924475,18.4937,46.936,-7.01904
64.65,-3.26681,9.69983,0.962802,19.3481,42.7246,-6.46973
64.655,-3.31471,9.98723,1.0586,20.0195,38.0859,-5.98144
64.66,-3.37697,10.2459,1.14961,20.6299,32.8369,-5.37109
64.665,-3.44883,10.4231,1.15919,20.9351,27.2827,-4.63867
64.67,-3.42966,10.7201,1.27894,20.9961,21.4233,-3.84522
64.675,-3.43925,10.9548,1.36516,21.3013,15.2588,-3.05176
64.679,-3.39613,11.1943,1.41785,21.3013,9.33838,-2.01416
64.684,-3.30991,11.429,1.48012,21.3623,3.78418,-1.0376
64.689,-3.24285,11.6542,1.49449,21.4844,-1.15967,-0.12207
64.694,-3.15663,11.8074,1.5376,21.9727,-5.5542,1.15967
64.699,-3.10394,12.0565,1.62862,22.4609,-9.58252,2.44141
64.704,-3.11353,12.2625,1.67172,22.9492,-13.4277,3.84522
64.709,-3.08957,12.5116,1.60946,23.0103,-17.1509,5.18799
64.714,-3.00815,12.7176,1.49449,22.7051,-20.3857,6.34766
64.719,-2.8836,12.9523,1.39869,22.0947,-22.8882,7.56836
64.723,-2.75906,13.2013,1.36995,21.6675,-25.0244,8.8501
64.728,-2.70637,13.4456,1.32684,21.1182,-26.4282,10.1318
64.733,-2.65847,13.6612,1.29331,20.2026,-27.5269,11.1694
64.738,-2.6441,13.848,1.35079,18.9209,-28.1982,12.085
64.743,-2.71595,14.0109,1.37474,17.334,-28.6255,12.8784
64.748,-2.73032,14.121,1.3029,15.5029,-28.8696,13.2446
64.753,-2.75906,14.2408,1.31726,13.4277,-29.0527,13.4888
64.757,-2.84528,14.2264,1.37953,11.3525,-29.1748,13.4277
64.762,-2.84528,14.1977,1.37474,9.09424,-29.1138,13.3057
64.767,-2.89797,14.0779,1.49449,6.89697,-29.0527,13.0005
64.772,-3.01772,13.9246,1.56156,4.5166,-29.1138,12.3901
64.777,-3.13269,13.7187,1.71004,2.2583,-29.2358,11.3525
64.782,-3.29075,13.4792,1.7819,-0.244141,-29.9072,10.0098
64.787,-3.42009,13.1151,1.89685,-2.92969,-30.8838,8.30078
64.792,-3.5111,12.708,2.05493,-5.61523,-32.1655,5.79834
64.797,-3.55421,12.296,2.0645,-8.23975,-32.4707,2.62451
64.801,-3.52547,11.8553,2.11241,-10.6201,-32.6538,-1.0376
64.806,-3.52547,11.3811,2.07409,-12.9395,-32.4707,-4.69971
64.811,-3.53026,10.9069,1.99744,-14.9536,-31.8604,-8.54492
64.816,-3.47278,10.4662,1.86332,-16.6016,-31.1279,-12.207
64.821,-3.40093,10.0974,1.75794,-17.8223,-30.6396,-16.1743
64.826,-3.30513,9.81958,1.66215,-18.4937,-30.2124,-19.8364
64.831,-3.14227,9.62798,1.5376,-19.165,-29.9683,-23.3765
64.835,-2.96025,9.5705,1.43701,-19.5312,-29.9072,-26.9165
64.84,-2.81654,9.58487,1.28852,-20.3857,-29.7241,-30.3345
64.846,-2.67763,9.66151,1.24062,-21.7895,-29.6631,-33.5083
64.851,-2.5483,9.78126,1.12566,-23.2544,-29.7852,-36.5601
64.855,-2.43813,9.93454,0.958005,-24.7803,-30.2734,-39.2456
64.86,-2.37586,10.1836,0.862211,-26.3061,-31.4941,-41.5649
64.866,-2.32316,10.4662,0.790352,-27.8931,-33.0811,-43.7012
64.871,-2.24653,10.9069,0.670602,-29.8462,-35.3394,-45.7764
64.875,-2.19863,11.3811,0.584382,-32.6538,-37.7808,-47.6074
64.881,-2.08366,11.7835,0.39757,-36.1938,-40.5273,-49.0723
64.886,-2.00703,12.1907,0.143697,-39.978,-43.396,-50.1709
64.89,-1.90644,12.617,-0.13891,-43.7622,-46.0815,-51.4526
64.895,-1.69568,13.0481,-0.268245,-47.1191,-48.4619,-52.7344
64.901,-1.42265,13.484,-0.416729,-50.5981,-49.4385,-53.4668
64.906,-1.33642,13.6947,-0.651443,-54.8096,-49.6216,-52.7954
64.91,-1.33642,13.9534,-0.603541,-58.4106,-49.8657,-52.9175
64.916,-1.16877,14.2599,-0.560435,-61.8286,-48.1567,-54.3823
64.921,-1.08255,14.3749,-0.670602,-66.4062,-46.0815,-55.1147
64.925,-1.1544,14.2983,-0.665815,-72.0825,-44.7388,-54.5044
64.93,-1.18793,14.145,-0.387995,-77.1484,-42.8467,-55.2368
64.936,-1.02028,13.8911,-0.0766455,-80.5664,-38.3301,-57.8003
64.941,-0.857414,13.6085,0.22513,-81.2378,-30.5176,-60.6689
64.945,-0.871785,13.3786,0.464631,-79.7119,-19.6533,-62.5
64.95,-1.11608,13.2157,0.670602,-77.2705,-7.32422,-63.4155
64.956,-1.56634,13.1151,0.82868,-75.5005,3.90625,-64.0259
64.96,-1.94475,12.9235,1.00112,-74.8291,12.4512,-65.1855
64.965,-2.19384,12.7367,1.12566,-74.8291,18.0664,-66.5894
64.971,-2.28963,12.5068,1.14003,-74.9512,21.0571,-67.8711
64.976,-2.31359,12.1954,1.13045,-74.646,22.522,-68.9697
64.98,-2.30401,11.8889,1.08734,-73.9746,23.1934,-70.0073
64.985,-2.37107,11.5679,1.03465,-72.8149,23.3154,-71.0449
64.991,-2.44771,11.2805,0.96759,-71.106,22.9492,-72.3877
64.996,-2.4525,10.9979,0.852626,-68.7866,22.8271,-73.9136
65,-2.38065,10.8207,0.732876,-66.4673,23.2544,-75.8057
65.006,-2.3088,10.5716,0.684973,-64.1479,24.1699,-77.5146
65.011,-2.29443,10.3369,0.593966,-61.7065,25.3296,-79.0405
65.015,-2.29922,10.1549,0.498162,-59.2041,26.4893,-80.5054
65.02,-2.28485,9.97765,0.378411,-56.8237,27.4658,-81.9702
65.026,-2.30401,9.84353,0.301775,-54.6265,27.832,-83.6182
65.031,-2.37586,9.7142,0.239501,-53.2227,27.4048,-85.2051
65.035,-2.36149,9.5705,0.143697,-52.1851,26.123,-86.6699
65.04,-2.32796,9.49385,0.105379,-51.4526,24.4141,-88.0737
65.045,-2.28963,9.38847,0,-51.0254,22.0947,-89.4165
65.05,-2.28963,9.32141,-0.110166,-50.8423,19.3481,-90.5762
65.055,-2.23694,9.23999,-0.148494,-50.9033,16.4185,-91.7358
65.06,-2.20821,9.12024,-0.220342,-51.1475,13.4277,-93.0786
65.065,-2.21779,9.05318,-0.244289,-51.4526,10.3149,-93.9941
65.07,-2.22737,8.96696,-0.320934,-52.063,7.01904,-94.7876
65.075,-2.24174,8.91426,-0.392783,-52.5513,3.78418,-95.459
65.079,-2.22258,8.85678,-0.392783,-53.2227,0.366211,-96.0693
65.084,-2.20341,8.78493,-0.407154,-53.9551,-2.99072,-96.3135
65.089,-2.19384,8.75619,-0.411942,-54.6875,-6.46973,-96.6186
65.094,-2.15072,8.7514,-0.416729,-55.3589,-9.52148,-96.5576
65.099,-2.05972,8.72745,-0.383208,-55.9692,-12.207,-96.4966
65.104,-1.94954,8.73224,-0.4311,-56.5796,-14.6484,-96.1304
65.109,-1.88728,8.72266,-0.440685,-57.0679,-16.4795,-95.52
65.114,-1.78669,8.72745,-0.450259,-57.4951,-18.0054,-94.6655
65.118,-1.66693,8.72745,-0.435898,-57.9224,-18.8599,-93.5059
65.123,-1.61425,8.74182,-0.426313,-57.9834,-19.4092,-92.1631
65.128,-1.52323,8.82325,-0.440685,-57.9834,-19.3481,-90.8203
65.133,-1.42265,8.90468,-0.455056,-57.8003,-18.9209,-89.2334
