t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
65.705,1.96194,-15.1828,4.36131,133.73,56.3681,14.4713
65.71,2.27786,-15.756,3.91558,136.843,60.2568,15.4999
65.714,2.28377,-15.7916,3.22406,141.27,63.5232,15.8295
65.719,2.24501,-15.8633,3.09619,145.282,65.8647,15.0453
65.725,2.22178,-15.8727,3.29298,148.915,69.8332,13.4156
65.73,1.96539,-15.7298,3.61502,151.739,76.6899,10.1674
65.734,1.32374,-15.9769,3.47147,154.851,84.4029,5.9839
65.74,0.811477,-15.9328,3.00502,158.584,90.2966,2.61143
65.745,0.52804,-15.7042,3.1828,161.795,93.1214,-0.576893
65.749,0.555273,-15.2241,3.90701,166.491,92.3596,-2.59063
65.754,0.831382,-14.92,4.64035,172.959,88.0494,-3.55278
65.76,1.319,-14.7686,4.28165,180.147,80.7071,-3.48576
65.765,2.09671,-14.7841,3.59918,184.445,72.1952,-3.35056
65.769,2.69075,-14.4563,3.1465,186.541,64.062,-3.08011
65.775,2.97397,-13.5529,3.20468,188.164,55.844,-1.85747
65.78,3.09663,-12.3832,3.7063,189.682,49.3397,-0.898353
65.784,2.81343,-11.4047,3.89582,189.646,41.8354,0.781819
65.789,2.62411,-10.5985,3.9678,187.205,33.439,2.88144
65.795,2.94751,-9.531,4.2595,182.557,26.7202,5.50782
65.8,3.05395,-9.08947,4.1692,175.01,20.8656,7.35312
65.804,3.04871,-8.7921,3.88511,164.015,13.1749,10.0453
65.809,2.99897,-8.75107,3.90894,151.506,3.30278,14.5245
65.815,2.55075,-8.72819,4.36934,142.143,-8.68967,20.9763
65.819,2.30621,-8.32866,5.15314,136.51,-18.0246,27.229
65.824,2.34204,-7.88588,5.4889,131.905,-21.264,30.1871
65.83,1.90245,-7.6711,4.96127,130.076,-23.9668,30.7022
65.835,1.60697,-7.39189,4.5532,129.43,-27.5421,29.2532
65.839,1.67441,-6.82087,4.8439,127.342,-30.5213,28.074
65.844,2.17751,-5.75619,5.20168,121.501,-30.7117,28.6366
65.85,2.89102,-4.45845,5.48093,111.737,-27.9544,28.6216
65.855,2.92696,-3.15276,5.67043,98.308,-19.0077,26.5155
65.859,1.46041,-2.48531,6.48354,81.171,-1.07814,23.2982
65.865,0.901015,-3.22518,7.03057,61.8553,23.6347,17.2268
65.87,2.66422,-3.08201,5.50567,43.589,38.4031,18.701
65.874,3.67955,-2.51457,3.78515,27.5398,35.2308,20.3008
65.879,3.29412,-3.34892,1.91641,16.1365,29.506,17.5192
65.885,2.81991,-4.50881,0.191751,5.21718,30.3467,14.7608
65.89,2.33804,-5.06366,-0.750061,-5.88835,30.8139,15.6293
65.894,1.94757,-4.76164,-1.01832,-15.8987,29.5794,20.0076
65.9,1.93339,-4.10043,-1.0705,-25.5337,26.9685,25.2084
65.905,2.01279,-3.65582,-1.14751,-35.462,21.8112,29.2619
65.909,1.77342,-3.62913,-1.22324,-44.8721,16.0676,32.6592
65.914,1.18263,-3.85359,-1.38252,-53.0437,10.3663,37.2924
65.92,0.918046,-3.91559,-1.40249,-60.6584,4.42616,43.9529
65.925,1.01915,-3.83521,-1.21531,-68.2026,-2.02063,50.2589
65.929,0.975616,-3.97101,-1.05799,-76.1947,-9.81646,56.8486
65.934,1.06735,-4.00686,-0.838527,-84.5021,-17.429,64.2063
65.94,1.28055,-3.97428,-0.425623,-92.795,-25.4185,70.8449
65.944,1.36008,-4.01345,0.0945922,-101.432,-32.7485,76.4521
65.95,1.66011,-3.92599,0.505677,-109.738,-38.6,81.4205
65.955,2.18141,-3.81108,0.652702,-117.586,-44.793,85.3281
65.96,2.56522,-3.90512,0.848365,-126.115,-51.5081,88.0197
65.965,2.92928,-3.8473,1.07543,-134.736,-56.1666,90.1282
65.97,3.4034,-3.78126,1.10318,-142.677,-59.4435,91.4484
65.975,3.74743,-3.93223,1.0376,-150.715,-63.4637,92.1305
65.98,3.9099,-4.03387,1.0848,-158.976,-66.9226,92.9751
65.985,4.13033,-4.06833,1.25854,-166.98,-69.3814,93.4919
65.991,4.32905,-4.25446,1.31988,-175.237,-72.1371,93.5638
65.996,4.46305,-4.40814,1.3385,-183.613,-74.6168,94.0791
66.001,4.58815,-4.6233,1.29811,-191.26,-77.2936,94.0957
66.006,4.65974,-4.9575,1.31823,-199.094,-80.7164,93.2928
66.011,4.70632,-5.26204,1.61911,-206.95,-83.5429,92.3476
66.016,4.8461,-5.55031,1.86414,-214.495,-85.447,91.0286
66.021,5.0619,-5.8537,1.87711,-221.646,-87.5462,89.4573
66.026,5.26503,-6.15441,1.87052,-228.883,-90.4201,87.7153
66.032,5.41884,-6.40798,1.89068,-235.936,-93.4922,85.5577
66.037,5.62682,-6.70168,1.94762,-242.486,-96.5806,83.4602
66.042,5.83099,-6.98727,2.04331,-248.996,-99.8445,81.2224
66.047,5.987,-7.31139,2.10864,-254.922,-103.09,78.7587
66.052,6.13877,-7.71939,2.24022,-260.274,-105.623,76.021
66.057,6.25273,-8.25475,2.37643,-265.585,-107.288,73.1661
66.062,6.31065,-8.78166,2.59002,-271.216,-108.275,70.6431
66.067,6.39684,-9.30806,2.82994,-276.613,-108.431,68.0521
66.073,6.23519,-9.91626,3.25453,-282.057,-107.197,65.5649
66.078,5.92377,-10.4781,3.77787,-287.031,-103.312,63.3764
66.083,5.74311,-11.1867,4.07661,-291.085,-99.707,61.5393
66.088,5.85277,-11.5444,4.34567,-294.583,-99.9032,59.6551
66.093,6.02189,-11.795,4.78335,-297.765,-102.046,56.5801
66.098,6.2652,-12.0373,5.45322,-300.739,-102.079,52.4654
66.103,6.35809,-12.3582,6.18403,-303.203,-100.627,48.0749
66.108,6.22387,-12.6767,7.04602,-305.609,-99.1697,44.0659
66.114,6.25979,-12.919,7.88087,-307.958,-97.3207,40.433
66.119,6.36843,-13.028,8.59078,-309.588,-97.3627,36.6403
66.124,6.39152,-13.0693,9.40775,-310.452,-99.3878,32.9753
66.129,6.19306,-13.1367,10.3601,-310.795,-101.389,29.4844
66.134,6.00336,-13.195,11.5285,-311.355,-100.473,26.2365
66.139,5.92655,-13.1227,12.264,-311.25,-96.9892,24.1374
66.144,5.85535,-13.1566,12.5589,-310.249,-92.3867,23.076
66.15,5.97286,-13.2777,12.8508,-308.144,-89.1183,21.5341
66.155,6.3532,-13.4471,13.1815,-305.626,-87.8713,20.2523
66.159,6.91849,-13.6438,13.7708,-302.894,-88.0089,17.9236
66.164,7.33517,-14.1572,14.7156,-298.539,-87.4081,14.1058
66.17,7.8213,-14.5285,16.1487,-292.32,-83.0181,8.79466
66.175,8.25159,-14.4691,17.4124,-286.012,-73.6767,4.13757
66.179,8.59695,-14.2051,18.5035,-279.357,-59.5731,-1.01463
66.184,8.9473,-13.7431,19.3442,-270.068,-45.2073,-7.51041
66.19,9.02639,-13.255,20.1861,-258.125,-33.6839,-16.4775
66.194,9.08832,-12.033,21.0839,-247.078,-20.0977,-24.011
66.199,8.92862,-10.4324,21.6145,-238.769,-4.11556,-29.2292
66.205,8.40895,-9.29804,21.7489,-229.843,10.9174,-34.8592
66.21,7.62674,-8.72912,21.9334,-217.787,23.9345,-40.6442
66.214,7.07242,-8.48301,22.1461,-202.452,35.555,-45.1905
66.219,6.31295,-8.28835,22.3158,-184.633,45.4285,-48.4496
66.225,5.55063,-8.03251,22.5311,-164.746,53.3501,-51.1361
66.23,4.73534,-7.72182,22.7812,-144.234,60.1979,-52.164
66.234,4.20282,-7.5369,22.9455,-123.127,65.9376,-52.5631
66.24,3.84419,-10.5832,23.38,-98.4399,70.1944,-57.8217
66.245,2.03172,-8.87674,24.0679,-71.6855,77.1445,-53.5556
66.249,1.34839,-7.55075,23.9899,-43.9914,79.9856,-48.0436
66.254,0.898549,-7.83892,22.4048,-16.7355,73.4991,-42.696
66.26,0.564612,-7.57958,21.6811,6.67619,64.5215,-36.2751
66.265,0.355304,-7.79882,20.8153,31.4584,54.7921,-30.1888
66.269,-0.240945,-8.05505,19.2872,56.4868,41.9977,-22.532
66.275,-1.2755,-8.10166,17.7158,77.5098,24.5052,-12.8654
66.28,-2.51946,-9.05096,15.2687,94.8957,4.28716,1.65413
66.284,-2.77191,-11.6689,7.61518,108.257,-21.4766,19.6635
66.289,-2.16976,-14.7682,-5.6494,103.46,-55.3632,33.8889
66.295,-1.78957,-16.5522,-16.9229,75.7202,-83.1146,35.8258
66.3,-2.74533,-17.2302,-22.3021,53.0994,-98.0481,28.1973
66.304,-3.04404,-15.9097,-21.1942,47.4868,-104.171,18.8555
66.309,-2.7167,-11.938,-12.9686,54.8614,-110.896,12.0697
66.315,-3.89544,-9.81838,-2.66788,68.3316,-116.862,8.01309
66.319,-5.76191,-11.1654,4.09815,82.4831,-122.325,9.2343
66.324,-6.41313,-13.1211,7.67646,98.51,-134.522,15.3665
66.33,-4.41948,-13.9339,9.67836,113.704,-155.182,19.9758
66.335,-1.82626,-13.4109,10.5159,120.659,-168.642,18.8421
66.339,0.304115,-12.1703,9.34753,118.745,-158.584,10.0795
66.344,1.34652,-11.444,6.9815,112.339,-136.443,-2.8648
66.35,1.29341,-11.1614,5.78082,106.674,-113.072,-14.9838
66.355,0.360994,-10.3234,5.65168,103.675,-90.7457,-21.3825
66.359,-0.325391,-9.09776,6.28211,101.136,-70.8768,-25.608
66.365,-0.393036,-8.2512,7.02455,96.2598,-52.4382,-30.6072
66.37,-0.122278,-8.16221,6.38728,88.6891,-34.4973,-35.8709
66.374,0.631271,-8.33426,4.62433,81.3891,-21.2195,-40.6375
66.379,1.80984,-8.55842,3.01029,76.4457,-12.661,-45.4004
66.385,3.81198,-8.55713,1.87398,74.445,-10.3878,-49.171
66.39,5.76045,-8.10045,1.34438,75.7755,-16.1054,-49.8353
66.394,6.61807,-7.79998,2.07784,78.7014,-26.5801,-46.1806
66.4,6.47961,-8.05097,3.73788,81.2727,-35.1358,-39.1616
66.405,6.15903,-8.56241,4.61436,83.508,-39.8764,-29.8442
66.409,5.61995,-8.94664,4.60126,84.5559,-38.2078,-20.1291
66.414,4.57079,-9.43077,3.68986,84.3542,-25.8344,-11.9847
66.42,3.54479,-9.16227,2.74985,81.8113,-7.40426,-6.15122
66.425,3.132,-8.21802,2.37577,78.2323,7.83126,-4.71998
66.429,2.89647,-7.51306,2.58812,76.4174,16.6542,-6.78157
66.434,2.64134,-7.60625,3.13725,76.3715,22.1366,-9.43424
66.44,2.35306,-8.12513,3.59055,76.3552,25.3805,-10.7105
66.444,1.95608,-8.86423,3.61472,75.7688,25.993,-10.9036
66.449,1.68829,-9.31491,3.21948,74.9783,23.1082,-11.2669
66.455,1.3234,-9.44403,2.66874,73.5968,18.2812,-12.2919
66.46,0.956668,-9.31453,2.61706,72.2758,12.74,-13.335
66.464,0.874022,-9.05823,2.87256,71.2365,8.45228,-14.5376
66.469,0.932042,-8.8907,3.12784,70.5199,6.098,-15.6231
66.475,1.0128,-8.9028,3.21224,71.2312,3.90497,-16.6557
66.48,1.16087,-8.99965,3.07001,72.4785,0.592565,-17.8314
66.484,1.29271,-9.11672,3.10681,73.5515,-2.69446,-18.5318
66.49,1.48485,-8.99454,3.22429,73.7452,-3.63887,-18.4886
66.495,1.82428,-8.82171,3.45032,73.3025,-2.76713,-18.1412
66.499,2.16986,-8.7763,3.55625,72.73,-0.628075,-18.2225
66.504,2.33093,-8.86128,3.182,71.9019,2.12691,-18.3521
66.51,2.66974,-8.68836,2.67406,70.9293,3.14747,-18.2385
66.515,2.92862,-8.48176,2.84905,69.8875,3.90835,-17.3683
66.519,2.97656,-8.33871,3.19665,69.1674,5.84181,-15.5885
66.525,2.79196,-8.30589,3.32089,68.6332,7.33207,-13.8109
66.53,2.53549,-8.46771,3.09889,68.5788,9.2613,-12.5232
66.534,2.31755,-8.6235,2.65331,68.5171,10.5024,-12.1028
66.539,2.3995,-8.47454,2.55734,68.743,10.2176,-11.8401
66.545,2.36081,-8.26802,3.13177,69.1164,9.80055,-11.4222
66.55,2.24722,-8.21324,3.49922,69.3156,10.5036,-10.9164
66.554,2.24112,-8.38794,3.36178,69.166,11.3558,-10.672
66.559,2.30539,-8.70908,2.92156,69.6159,11.7455,-10.5513
66.565,2.29107,-9.11853,2.47321,70.2802,11.3144,-9.84564
66.569,2.30682,-9.15305,2.3855,71.0609,9.32518,-8.8025
66.574,2.27429,-8.93199,2.81012,71.5861,6.99807,-7.0123
66.58,2.24919,-8.64548,3.56976,71.746,5.44218,-5.17788
66.585,2.23461,-8.48115,4.04765,70.6561,5.5921,-3.82258
66.589,2.33111,-8.30789,4.26939,68.488,6.90669,-3.0426
66.594,2.51116,-8.13674,4.5305,66.0662,7.97631,-3.11844
66.6,2.83492,-7.84318,4.6238,63.7233,8.31999,-2.68776
66.605,3.11128,-7.61243,4.46934,61.1134,8.74368,-1.98319
66.609,3.28632,-7.57739,4.21988,57.7809,9.49425,-1.15367
66.615,3.32175,-7.70029,4.19638,54.4183,11.1493,-0.508829
66.62,2.97329,-7.5955,4.42272,51.5019,13.684,-0.57016
66.624,2.34473,-7.48547,4.78215,48.2933,16.2848,-1.32993
66.629,1.58927,-7.79318,5.09827,45.6826,18.9074,-3.43096
66.635,1.16066,-7.53974,5.15072,42.8762,20.0976,-4.4067
66.64,1.09652,-7.83832,5.26613,40.0421,20.0436,-5.98443
66.644,1.08487,-7.92053,5.03008,38.2813,19.9829,-7.00345
66.65,1.15194,-7.62348,4.80697,35.1744,18.8366,-7.9569
66.655,1.31088,-7.64669,4.83208,31.873,17.2579,-9.38185
66.66,1.53531,-7.84681,4.96633,29.7823,16.2863,-10.5516
66.664,1.72868,-8.19937,5.14896,27.9779,16.5999,-11.0424
66.67,1.80999,-8.47429,5.07478,26.2245,17.9416,-11.1853
66.675,2.0093,-8.44899,4.9842,23.868,19.5215,-12.0403
66.679,2.14545,-8.57216,5.01736,21.6662,20.8019,-12.2896
66.684,2.17886,-8.76357,5.07488,20.4538,22.1503,-12.1247
66.69,2.12512,-8.49612,4.72663,19.5308,23.1564,-11.6864
66.694,2.07463,-8.15319,4.46408,17.408,22.9965,-11.438
66.699,2.05532,-8.24933,4.5267,16.5539,22.4533,-11.3776
66.705,2.1986,-8.29816,4.67106,16.5991,22.309,-10.6793
66.71,2.29949,-8.35493,4.69635,16.55,22.6054,-10.1881
66.714,2.3504,-8.28358,4.58636,16.4288,22.9391,-9.76454
66.719,2.35254,-8.18926,4.50647,16.3816,22.9906,-8.85989
66.725,2.38596,-8.16386,4.47187,16.2725,23.4277,-7.95152
66.73,2.40107,-8.2527,4.50615,16.4427,24.1279,-7.63654
66.734,2.36252,-8.31042,4.50676,16.5576,24.5253,-6.87894
66.74,2.24959,-8.40241,4.46408,17.0445,24.4167,-6.52207
66.745,2.07231,-8.22387,4.28925,17.8543,24.0984,-6.07467
66.749,1.8217,-8.09102,4.33167,18.3384,22.6186,-5.75539
66.755,1.65124,-8.17395,4.51525,19.5141,21.1952,-5.75736
66.76,1.65319,-8.24768,4.65397,20.6838,20.0279,-5.39127
66.765,1.78259,-8.33804,4.54821,22.1835,19.0571,-4.88319
66.77,2.07286,-8.41655,4.48056,23.6485,18.0056,-4.60295
66.775,2.21896,-8.51451,4.26202,25.0913,18.0718,-4.45323
66.78,2.34633,-8.65792,4.04704,27.1194,18.2919,-4.51234
66.785,2.5036,-8.67236,4.15657,30.005,18.4243,-4.21288
66.79,2.49551,-8.57558,4.04142,32.9417,18.8705,-3.57444
66.796,2.85565,-8.53405,3.76667,36.1229,18.4045,-3.36975
66.801,3.0314,-8.74818,3.67714,39.764,18.0606,-4.19389
66.806,2.05277,-8.92673,3.77101,43.5712,19.0441,-2.70057
66.811,1.91208,-8.58384,3.74291,47.2292,17.9239,0.213979
66.816,2.11497,-8.66017,3.9598,51.3253,14.3309,1.51691
66.821,2.15086,-8.83741,4.16079,56.0957,12.0841,3.61456
66.826,2.30049,-8.68181,4.19078,59.5842,11.4995,6.23453
66.831,2.41505,-8.90907,4.36673,62.3318,11.5913,6.43854
66.837,2.26525,-9.21391,4.49223,65.5613,12.5914,6.57483
66.842,2.00284,-9.35756,4.48543,68.3351,12.8847,7.35758
66.847,1.68539,-9.60109,4.81492,71.6005,12.4847,8.11473
66.852,1.59138,-9.7726,5.24407,74.6594,12.3059,9.54449
66.857,1.53881,-9.85399,5.50159,77.3136,12.5468,10.7563
66.862,1.60622,-9.97707,5.56057,79.8819,13.8219,11.4191
66.867,1.69933,-10.1359,5.43837,82.4313,15.4427,11.9623
66.872,1.72329,-10.2415,5.46695,84.9251,16.6198,12.5402
66.878,1.66273,-10.2597,5.48261,87.2438,17.3008,13.582
66.883,1.56155,-10.5089,5.67344,89.6969,18.6535,14.3002
66.888,1.45797,-10.4957,5.56646,92.8761,20.6179,15.7381
66.893,1.46451,-10.5159,5.41861,96.095,21.7444,16.6161
66.898,1.46255,-10.4344,5.18475,99.8149,22.0049,17.5283
66.903,1.4829,-10.6928,5.12424,102.727,21.6244,18.3977
66.908,1.48244,-10.9345,5.27657,106.348,20.0062,20.2514
66.913,1.94066,-11.3901,5.38355,109.382,17.3789,21.8972
66.919,2.45415,-11.8451,5.82073,111.891,16.7463,24.1598
66.924,2.96686,-12.2186,5.93656,114.365,18.1242,26.6319
66.929,3.56596,-12.6882,5.76015,116.645,20.3519,27.8515
66.934,3.54425,-13.2765,5.51483,120.123,23.3283,28.428
66.939,3.61319,-13.7477,5.38878,124.209,26.8587,29.7624
66.944,3.35949,-14.1023,5.56307,128.65,31.6053,31.0051
66.949,2.8731,-14.4666,5.86347,132.744,36.6365,32.0035
66.955,2.2624,-14.704,6.08135,136.651,43.1592,33.4181
66.96,1.64158,-15.1799,5.40477,140.739,49.8233,35.2131
66.964,1.34906,-15.8313,4.43244,145.533,54.8325,37.1593
66.969,0.545562,-16.4139,3.44667,151.159,58.8381,38.8764
66.975,-0.664253,-17.2358,2.68437,158.237,59.0244,40.3509
66.98,-1.67145,-18.5224,2.32258,167.392,54.3231,43.632
66.984,-2.39013,-19.5161,2.01354,176.688,47.4057,49.834
66.99,-2.89854,-20.2246,1.87956,183.826,41.4893,56.4678
66.995,-3.02481,-20.3263,1.59083,189.781,37.7368,62.2539
66.999,-2.68126,-19.8398,1.18166,194.519,33.3458,66.9464
67.004,-2.34106,-18.8807,1.20118,196.963,26.9632,70.7305
67.01,-1.94207,-18.1492,1.69783,198.836,21.0498,72.4077
67.015,-1.64647,-17.1869,1.42528,201.371,15.8154,72.7636
67.019,-1.16824,-16.3954,1.96565,201.293,11.0233,69.7615
67.025,-0.6333,-14.9983,2.47297,200.908,5.05825,67.1566
67.03,0.446259,-14.9977,3.03759,201.813,-4.26884,65.2834
67.034,1.85483,-14.8498,3.31529,204.031,-15.3112,65.9109
67.039,3.45477,-14.9905,3.06544,205.104,-25.788,65.9234
67.045,4.10635,-14.7839,2.38512,204.978,-34.865,66.9964
67.05,4.76715,-13.6732,1.99941,202.901,-43.9287,68.2304
67.054,4.82159,-12.6793,1.98845,201.029,-52.9778,70.4092
67.059,4.75796,-11.5339,2.12661,198.774,-63.1981,74.4997
67.065,4.77123,-10.2198,2.16774,194.936,-71.3817,78.3715
67.069,4.94075,-9.26085,2.43398,187.985,-76.8847,81.7023
67.074,5.43095,-8.72973,2.35117,176.557,-85.2198,88.024
67.08,5.57447,-8.43869,2.21609,161.809,-100.511,97.5737
67.085,4.52765,-8.12041,3.17111,147.521,-118.927,108.486
67.089,3.53673,-7.13615,4.91368,136.823,-128.278,115.122
67.094,3.45847,-6.4238,5.48963,132.189,-130.134,116.287
67.1,3.0139,-6.24512,4.77021,133.025,-132.578,115.259
67.105,2.89455,-5.63953,4.25066,135.8,-138.136,113.141
67.109,3.02066,-4.88122,3.53197,133.392,-143.627,111.853
67.115,3.03028,-3.59706,3.70743,123.672,-138.623,109.728
67.12,4.73859,-1.64569,4.16367,109.173,-126.01,105.114
67.124,5.56962,-1.25041,3.48683,93.5355,-113.085,97.0952
67.129,2.76757,-3.33766,2.75213,77.8188,-94.7278,92.2681
67.135,2.04407,-4.53472,1.67908,55.7094,-70.3645,94.9861
67.14,5.40445,-1.87742,0.905526,31.6346,-56.7523,99.6491
67.144,6.9237,-0.675838,0.36746,14.8592,-58.6116,92.0648
67.15,5.71071,-2.20741,-0.964523,4.5169,-61.0931,80.9104
67.155,4.40913,-4.51376,-1.99859,-8.02688,-49.2196,75.3448
67.16,4.27511,-5.19285,-2.09209,-20.7423,-32.3527,78.8299
67.164,4.06926,-4.71922,-2.06928,-29.1762,-20.2401,86.0286
67.17,3.62208,-4.26062,-2.38946,-37.52,-11.4569,92.5604
67.175,3.33475,-4.09335,-2.68217,-47.525,-4.80779,97.4837
67.179,3.3923,-4.06178,-2.71748,-57.1989,0.65553,101.73
67.184,3.3903,-4.18305,-2.51001,-66.3145,3.88183,105.963
67.19,3.25065,-4.27417,-2.0613,-75.5547,4.83505,110.562
67.194,3.36635,-4.19569,-1.58822,-85.2277,4.01023,115.137
67.199,3.58874,-4.18843,-1.14721,-94.7677,2.01086,118.537
67.205,3.75043,-4.23621,-0.723718,-103.753,-0.551629,121.529
67.21,4.11161,-4.32292,-0.327011,-112.319,-4.29148,124.416
67.214,4.43366,-4.34982,0.13147,-121.417,-8.39818,127.448
67.219,4.71751,-4.40547,0.498128,-130.622,-11.3125,130.206
67.225,5.0179,-4.53541,0.749978,-139.785,-14.022,132.426
67.23,5.25214,-4.73305,0.948575,-148.936,-16.5816,134.33
67.234,5.50286,-4.85894,0.970419,-157.87,-19.0137,135.633
67.24,5.75398,-5.0569,0.930444,-166.529,-21.6467,136.311
67.245,5.98253,-5.31434,0.868747,-175.179,-24.7809,137.035
67.249,6.12848,-5.62534,0.900164,-183.764,-28.5514,137.777
67.254,6.27281,-5.97256,1.04731,-192.211,-32.2296,138.204
67.26,6.45002,-6.38232,1.15511,-199.922,-36.4704,138.195
67.265,6.64242,-6.70574,1.36352,-207.244,-40.9841,137.897
67.269,6.83824,-6.9914,1.56317,-214.325,-45.7793,136.746
67.275,7.00497,-7.23036,1.85852,-221.498,-50.3324,134.999
67.28,7.21598,-7.35483,2.09634,-228.243,-54.9478,132.818
67.285,7.44584,-7.4785,2.17191,-234.409,-59.4351,129.98
67.289,7.69766,-7.71988,2.16772,-240.238,-64.3681,126.921
67.295,7.98752,-8.02874,2.09438,-246.206,-69.477,123.75
67.3,8.38272,-8.43849,2.13825,-251.83,-74.4845,120.817
67.304,8.74538,-8.97022,2.34831,-256.992,-79.4741,117.677
67.309,8.77468,-9.48162,2.59669,-261.643,-85.6945,114.633
67.315,9.04007,-9.91588,2.86915,-265.714,-92.2199,111.74
67.319,9.41503,-10.3034,3.09817,-268.642,-100.494,109.031
67.324,9.71893,-10.7286,3.46422,-271.432,-108.921,106.42
67.33,10.0052,-11.1761,3.65097,-274.565,-116.214,103.59
67.335,10.3282,-11.6357,4.04681,-277.196,-123.998,100.008
67.339,10.7892,-12.0335,4.58466,-278.872,-132.457,96.1924
67.344,11.1181,-12.3622,5.02055,-280.364,-141.307,91.964
67.35,11.3326,-12.5322,5.56655,-281.292,-149.317,88.203
67.355,11.5293,-12.6455,6.05926,-281.476,-156.249,84.0781
67.359,11.6261,-12.6008,6.40854,-281.222,-163.274,79.9853
67.365,11.7446,-12.6319,6.74031,-280.445,-170.997,75.6671
67.37,11.8615,-12.7213,7.12376,-279.279,-179.378,71.0649
67.374,11.9945,-12.7978,7.454,-277.828,-188.179,66.6989
67.379,12.2387,-12.9564,7.94016,-276.284,-196.273,61.7416
67.385,12.3861,-13.1838,8.52176,-274.654,-201.642,56.9842
67.39,12.7154,-13.3046,9.08938,-272.821,-204.365,52.3713
67.394,13.0607,-13.409,9.73088,-269.793,-206.666,47.1007
67.4,13.5021,-13.1527,10.7845,-266.957,-207.931,40.1843
67.405,13.5316,-12.9355,12.1866,-264.62,-205.14,30.8617
67.41,13.1123,-13.0288,13.6281,-263.124,-193.743,20.1915
67.414,12.9041,-13.0555,14.9936,-260.965,-175.578,7.48313
67.42,12.4446,-12.8005,16.1127,-258.112,-154.416,-5.08325
67.425,11.8941,-12.4518,16.8276,-254.651,-130.125,-17.6719
67.429,11.2004,-12.0875,17.0813,-250.911,-104.903,-30.0441
67.434,10.1482,-11.8437,17.1754,-246.841,-80.8239,-41.4733
67.44,9.15929,-11.5525,17.1764,-241.886,-57.3456,-51.9742
67.444,8.28355,-11.0646,16.906,-236.152,-34.2348,-61.4165
67.449,7.67902,-10.2741,16.5435,-230.998,-11.1577,-68.9928
67.455,7.27706,-9.21759,15.8611,-226.032,10.9412,-73.3821
67.46,7.00568,-8.25244,15.5249,-220.436,32.4244,-76.472
67.464,7.12808,-7.83156,15.4754,-212.744,53.1998,-78.3873
67.469,7.3926,-8.00069,15.4284,-202.125,71.9761,-80.5632
67.475,6.6435,-8.80555,15.3035,-189.814,87.697,-80.9994
67.48,5.98988,-9.25865,15.4913,-177.172,99.3694,-79.7261
67.484,5.64963,-9.23119,15.3895,-163.117,103.067,-77.8074
67.49,5.39331,-8.63456,14.9248,-147.708,97.5404,-76.0353
67.495,5.03919,-8.74669,14.9208,-132.38,86.8893,-74.8573
67.499,4.62153,-8.62944,15.297,-116.827,75.4809,-71.4179
67.504,4.15155,-8.44062,15.7122,-100.665,62.8114,-67.2324
67.51,3.48277,-8.64137,16.2801,-84.1557,49.477,-62.4064
67.515,2.8904,-8.68321,16.811,-66.7498,37.2616,-56.5431
67.519,2.1417,-8.5529,17.1456,-46.9916,26.7153,-49.4041
67.525,1.43268,-8.38659,17.3279,-26.0517,17.4876,-42.1919
67.53,0.975574,-8.32723,17.3816,-5.29644,8.89045,-35.3711
67.534,0.807054,-8.29216,17.2305,14.0406,0.297204,-30.5597
67.539,0.644477,-8.13372,17.0247,31.4514,-7.83242,-27.8436
67.545,0.457195,-7.94952,16.721,47.4065,-14.2706,-26.5512
67.55,1.67411,-9.39871,15.9761,62.1536,-19.5087,-28.7049
67.554,0.346226,-14.0541,14.9919,80.6637,-22.2637,-40.5502
67.56,-4.53667,-10.7301,14.6655,93.3147,-3.83418,-29.8311
67.565,-7.12587,-8.95752,10.9978,110.971,-7.30012,-12.9091
67.57,-11.2432,-10.9478,4.95172,122.415,-36.3564,10.285
67.575,-14.1443,-13.2915,-2.97119,114.668,-71.1944,33.0788
67.58,-15.4173,-16.651,-11.86,98.3642,-109.816,46.2809
67.585,-16.718,-18.3728,-17.767,83.9418,-149.215,53.1937
67.59,-15.9523,-17.4999,-19.5628,78.4622,-189.437,55.1796
67.595,-10.9158,-12.9326,-14.825,76.9263,-234.763,55.429
67.601,-5.50039,-10.5854,-8.14275,75.3467,-268.737,43.8189
67.606,-3.62648,-11.7896,-0.235137,82.521,-281.716,30.3815
67.611,-3.77069,-13.805,6.21819,101.437,-273.759,19.7199
67.616,-3.73336,-14.765,9.94004,123.008,-266.006,15.5289
67.621,-2.98293,-14.0006,11.1519,136.207,-264.511,16.2641
67.626,-1.60601,-12.9351,11.5203,137.616,-250.951,11.1204
67.631,-0.933266,-11.9712,9.9733,135.525,-226.58,3.00994
67.636,0.259,-10.2639,8.98259,129.192,-197.715,-12.1942
67.642,0.93819,-9.12267,9.03498,121.103,-165.027,-26.719
67.647,1.7114,-8.40191,9.41181,112.595,-128.5,-38.6789
67.652,2.55647,-8.07602,9.80967,103.998,-89.6041,-49.5676
67.657,2.8031,-8.48161,8.81726,94.5498,-49.2158,-57.1265
67.662,3.38254,-9.48078,6.15696,85.4788,-15.407,-61.8913
67.667,5.80655,-9.61914,3.81509,80.4241,-0.883831,-65.2815
67.672,8.36579,-9.6808,3.40688,82.1207,-4.52478,-63.9238
67.677,9.27316,-9.3324,4.40327,87.9888,-13.1625,-51.4903
67.683,8.96377,-8.43478,5.81627,97.2951,-23.0327,-37.1809
